what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1349443975530
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1349443975786
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1349443979545
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1349443981929
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1349443982019
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1349443982182
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349443987030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444008697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444041729
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349444041757
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1349444042717
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1349444042791
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349444045518
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1349444049502
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349444055795
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349444056066
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349444056232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444067942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444205163
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349444205192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444218079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444253752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444259675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444300646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1349444302106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1349444305177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444308069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444317583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349444317598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349444317598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1349444323932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349444331242
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349444335799
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349444335873
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349444352300
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349444370625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1349444373032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444374021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444398479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444398489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444411840
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349444411865
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349444421298
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349444421444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444438273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444469372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444482995
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349444484217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444484726
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1349444484777
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1349444489852
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1349444489907
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1349444489951
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349444489966
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1349444496247
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1349444496426
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1349444496567
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1349444499414
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349444499422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444515452
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349444516719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444516903
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1349444517007
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349444518727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444533667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444565061
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1349444586255
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1349444586336
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1349444588681
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349444588689
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349444592593
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349444592880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444605951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444686344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444687721
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349444688953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444689409
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1349444689459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444710777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444756585
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1349444756606
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1349444756727
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1349444763827
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349444763836
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349444768175
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349444768439
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349444768600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444772222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444776274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444782549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444784004
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1349444792811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444796065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444797147
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1349444797196
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1349444805914
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1349444813543
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1349444813627
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1349444815062
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349444815069
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349444817823
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349444820372
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349444825645
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349444825847
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349444838646
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349444838862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444843474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444877965
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349444877988
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349444883148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444890999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444943730
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349444943757
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349444943949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349444947569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349444948653
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349444951696
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349444953231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349444955776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349444956252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349444959899
started,bundle,org.eclipse.wst.xsl.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.launching",1349444963118
started,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.launching",1349444963154
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349444970485
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349444970534
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349444985196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349444994489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445029326
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349445031749
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349445053878
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349445072663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445074160
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349445075424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445075465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349445075478
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349445095406
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349445124742
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349445124948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445135065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445164948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445197523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445204680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445204873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445205784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445206170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445375800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349445379254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349445381092
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349445383425
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349445383630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349445387801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349445388368
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349445403524
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349445413836
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349445414069
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349445422922
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349445423153
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349445423232
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349445432409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445434221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445450828
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349445450843
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349445459589
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349445463942
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349445463942
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349445469720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445471212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445487599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1349445487610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1349445500728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445506452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445518289
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349445518309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1349445521623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445522963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445551455
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349445551478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445554293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445559722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1349445559733
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349445589912
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349445618509
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349445625169
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349445631506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445636885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445644873
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349445644899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445646276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445660101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1349445660112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445674784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445677240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349445677249
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349445677250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445687746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445770329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1349445821143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445824162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445875237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445895565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445923681
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349445923690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1349445930251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349445931332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349446068217
